family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
WS(k=4;b=0.1),18,9,20312420,36,small,20,0.05142332572514773,0.5864024690822249,0.16390149176126403,0.975483624725137,0.9887825795458474
WS(k=4;b=0.1),18,9,20312420,36,small,21,0.07244914900195933,0.6588516180841842,0.16080328117309844,0.9734821346258246,0.986124794547946
WS(k=4;b=0.1),18,9,20312420,36,small,22,0.08632428990227434,0.7451759079864586,0.1518630535704465,0.971341760288628,0.982339161081904
WS(k=4;b=0.1),18,9,20312420,36,small,23,0.09108654829685446,0.8362624562833131,0.15380268012287615,0.9670936430509555,0.9781070841755876
WS(k=4;b=0.1),18,9,20312420,36,small,24,0.08907710824113711,0.9253395645244502,0.17618906458181222,0.9596376933186419,0.9740424718162286
WS(k=4;b=0.1),18,9,20312420,36,small,25,0.08529023810055295,1.0106298026250031,0.20929271473535718,0.9499337842837927,0.9703011451021881
WS(k=4;b=0.1),18,9,20312420,36,small,26,0.08524056085165796,1.0958703634766611,0.23900623322906134,0.9402124181106488,0.9665497188310125
WS(k=4;b=0.1),18,9,20312420,36,small,27,0.09161396716333872,1.1874843306399998,0.26015918859512455,0.9316959577472688,0.9621981292815474
WS(k=4;b=0.1),18,9,20312420,36,small,28,0.10287552709349018,1.29035985773349,0.27780364006673997,0.9231080078843518,0.9566827404725905
WS(k=4;b=0.1),18,9,20312420,36,small,29,0.11579431182474192,1.406154169558232,0.3012608409618865,0.9117328508247795,0.9496491685181321
WS(k=4;b=0.1),18,9,20312420,36,small,30,0.12782335361595523,1.5339775231741872,0.33635572529027674,0.8955334220912957,0.9410072972817761
WS(k=4;b=0.5),18,9,20322420,36,small,1,0.011902823973347158,0.011902823973347158,0.011902823973347158,0.9998583227814622,0.9999291588814995
WS(k=4;b=0.5),18,9,20322420,36,small,2,0.02737885594121793,0.03928167991456509,0.03659812462074997,0.9988846571253749,0.9995542611728564
WS(k=4;b=0.5),18,9,20322420,36,small,3,0.021736435397783412,0.061018115312348506,0.052646436759024764,0.9979324101745911,0.9993178915665509
WS(k=4;b=0.5),18,9,20322420,36,small,4,0.005437866508966086,0.06645598182131458,0.05624917665685326,0.9977214507763065,0.9993030961689475
WS(k=4;b=0.5),18,9,20322420,36,small,5,0.017904163048025314,0.0843601448693399,0.06592317972318705,0.9969701347260436,0.9991426919906864
WS(k=4;b=0.5),18,9,20322420,36,small,6,0.03229500721917409,0.11665515208851399,0.09069413963653415,0.994508862253153,0.9986206243950251
WS(k=4;b=0.5),18,9,20322420,36,small,7,0.03425854049886484,0.15091369258737883,0.11012105422872089,0.9919725814371402,0.9980328170305806
WS(k=4;b=0.5),18,9,20322420,36,small,8,0.017557106326174396,0.16847079891355324,0.11417959184757195,0.9913653159722882,0.9978783752980356
WS(k=4;b=0.5),18,9,20322420,36,small,9,0.011207384045218283,0.17967818295877153,0.1146242594782203,0.9912502153977412,0.9978154370575305
WS(k=4;b=0.5),18,9,20322420,36,small,10,0.035456159126229216,0.21513434208500073,0.1257627430112731,0.9892819357894955,0.9971852923154867
WS(k=4;b=0.5),18,9,20322420,36,small,11,0.049211116189239595,0.26434545827424033,0.1408026193340967,0.9860686076876827,0.9959702672538625
WS(k=4;b=0.5),18,9,20322420,36,small,12,0.048020718141782714,0.31236617641602304,0.14911741967653294,0.9837159567535306,0.9948119339266474
WS(k=4;b=0.5),18,9,20322420,36,small,13,0.03275484520716676,0.3451210216231898,0.15260699803404398,0.9826560950041352,0.9942725501583212
WS(k=4;b=0.5),18,9,20322420,36,small,14,0.02049082163948595,0.36561184326267576,0.15426222216561614,0.9821946019430439,0.9940613815187032
WS(k=4;b=0.5),18,9,20322420,36,small,15,0.039950738498278945,0.4055625817609547,0.149338609183242,0.9821546557973462,0.9932582588231093
WS(k=4;b=0.5),18,9,20322420,36,small,16,0.06249261550640696,0.46805519726736167,0.1370364666740623,0.9819841420152254,0.9912903922299848
WS(k=4;b=0.5),18,9,20322420,36,small,17,0.07499248066447636,0.5430476779318381,0.12992172924900852,0.980143989890211,0.9884496798377072
WS(k=4;b=0.5),18,9,20322420,36,small,18,0.0758156592745813,0.6188633372064194,0.13982720636947327,0.9759601593288024,0.9855378000767043
WS(k=4;b=0.5),18,9,20322420,36,small,19,0.06849428227805193,0.6873576194844713,0.15665792020880492,0.9711650146960058,0.983154763338531
WS(k=4;b=0.5),18,9,20322420,36,small,20,0.06129979204845486,0.7486574115329261,0.1682996477270283,0.9674633276818835,0.9812418785243824
WS(k=4;b=0.5),18,9,20322420,36,small,21,0.0642642588925321,0.8129216704254582,0.17712489152181052,0.9639754421296064,0.9791351945462144
WS(k=4;b=0.5),18,9,20322420,36,small,22,0.0785603073974617,0.8914819778229198,0.19060480592395904,0.9586179698048387,0.9759784871095613
WS(k=4;b=0.5),18,9,20322420,36,small,23,0.09701083610588035,0.9884928139288002,0.20829578216807285,0.9508668425182323,0.9711451513438687
WS(k=4;b=0.5),18,9,20322420,36,small,24,0.11408316218326227,1.1025759761120624,0.22452820809204763,0.9418016152681903,0.964421037247204
WS(k=4;b=0.5),18,9,20322420,36,small,25,0.12767503758731966,1.230251013699382,0.24221190126814499,0.9309910472690891,0.9559325404347568
WS(k=4;b=0.5),18,9,20322420,36,small,26,0.13777963155572498,1.368030645255107,0.27321026319485736,0.9154355264558328,0.9459512645958138
WS(k=4;b=0.5),18,9,20322420,36,small,27,0.14536227480507666,1.5133929200601837,0.3234307179544461,0.8924906390950357,0.9347157878488597
WS(k=4;b=0.5),18,9,20322420,36,small,28,0.1515516260724397,1.6649445461326233,0.3865389110024541,0.8625373804818399,0.9223479325551255
WS(k=4;b=0.5),18,9,20322420,36,small,29,0.15706941320185092,1.8220139593344742,0.45274607402492434,0.8285513743459535,0.9088756285241338
WS(k=4;b=0.5),18,9,20322420,36,small,30,0.16191830026148507,1.9839322595959592,0.5167180093487876,0.7934666550924871,0.894336274656
3-regular,18,9,20332420,27,small,1,0.007558651422353144,0.007558651422353144,0.007558651422353144,0.9999428667886776,0.9999714329863016
3-regular,18,9,20332420,27,small,2,0.017437149579184488,0.024995801001537633,0.0238187741292429,0.9995357401904108,0.9998193899916292
3-regular,18,9,20332420,27,small,3,0.013637024942867075,0.03863282594440471,0.034827589275215946,0.9991199565544605,0.99972638464429
3-regular,18,9,20332420,27,small,4,0.0026604547841274522,0.04129328072853216,0.03680342024040207,0.9990456531524362,0.9997228446595994
3-regular,18,9,20332420,27,small,5,0.009805114492588057,0.05109839522112022,0.041995184875209784,0.9987930172960958,0.9996747600415195
3-regular,18,9,20332420,27,small,6,0.020560913012025506,0.07165930823314572,0.05958193876202816,0.9976884390112717,0.9994632933330662
3-regular,18,9,20332420,27,small,7,0.023885688484972425,0.09554499671811814,0.07676492086106297,0.9962319092595522,0.9991778363263356
3-regular,18,9,20332420,27,small,8,0.014107847200243464,0.10965284391836161,0.08235359331780108,0.9956883940247747,0.999078233800113
3-regular,18,9,20332420,27,small,9,0.0040966022578104696,0.11374944617617208,0.08122614519010493,0.9957719799568567,0.9990698349480336
3-regular,18,9,20332420,27,small,10,0.020051464162027147,0.13380091033819924,0.08849875292184606,0.9949532727746966,0.9988685969075459
3-regular,18,9,20332420,27,small,11,0.032031676683760744,0.16583258702196,0.10634815534706889,0.9927013549796264,0.9983548695613579
3-regular,18,9,20332420,27,small,12,0.03580266766506951,0.2016352546870295,0.12156755143398848,0.9903277209294082,0.9977126913921366
3-regular,18,9,20332420,27,small,13,0.02871371639657775,0.23034897108360725,0.12691008598792483,0.9892555441268609,0.9972994219669622
3-regular,18,9,20332420,27,small,14,0.015537114487267946,0.24588608557087518,0.12553525964492035,0.9893098644135268,0.9971783868140359
3-regular,18,9,20332420,27,small,15,0.020242291338271122,0.26612837690914626,0.12403539704411629,0.9892919851894384,0.9969729107505453
3-regular,18,9,20332420,27,small,16,0.03791253897103689,0.30404091588018317,0.12402572306643704,0.9885775273417571,0.9962517875312337
3-regular,18,9,20332420,27,small,17,0.051886480290313564,0.35592739617049673,0.12299471288157912,0.9873678427718707,0.9948997021420097
3-regular,18,9,20332420,27,small,18,0.058605542208963406,0.41453293837946015,0.12265375393483972,0.9857044676404157,0.9931720937202444
3-regular,18,9,20332420,27,small,19,0.05769134511920897,0.47222428349866913,0.1297708471090859,0.9831509889093599,0.9914950914870888
3-regular,18,9,20332420,27,small,20,0.05159404623446714,0.5238183297331362,0.1458539013836934,0.9796136305265988,0.9901517918158538
3-regular,18,9,20332420,27,small,21,0.046527499883463296,0.5703458296165995,0.1631520078452884,0.9758862603372216,0.9890580178082267
3-regular,18,9,20332420,27,small,22,0.050197944164447124,0.6205437737810466,0.17361858361200877,0.9729347058254421,0.987783341119096
3-regular,18,9,20332420,27,small,23,0.06302363759487145,0.683567411375918,0.1759833735502543,0.9706828156148636,0.9857707391157016
3-regular,18,9,20332420,27,small,24,0.0793070247162484,0.7628744360921664,0.17661222419584416,0.9676952835356826,0.9825753639937097
3-regular,18,9,20332420,27,small,25,0.0948138727044492,0.8576883087966156,0.1852016969254944,0.9621119406229063,0.9779901203336128
3-regular,18,9,20332420,27,small,26,0.10770730951662215,0.9653956183132377,0.20696357410521188,0.9528443915027667,0.9720410541468121
3-regular,18,9,20332420,27,small,27,0.11758817507264586,1.0829837933858837,0.23962766510029695,0.9399698009271947,0.9649024987168047
3-regular,18,9,20332420,27,small,28,0.12481877504663522,1.2078025684325189,0.278369851459372,0.9242348892030785,0.9567952264856836
3-regular,18,9,20332420,27,small,29,0.13006202152545163,1.3378645899579704,0.32014217674327206,0.9063400431114073,0.9479140129687408
3-regular,18,9,20332420,27,small,30,0.13390978255136135,1.4717743725093317,0.3638884668064788,0.8866866526308151,0.938407771770647
ER(0.5),18,10,20272421,75,small,1,0.03403543094826716,0.03403543094826716,0.03403543094826716,0.998841589440165,0.9994206268834803
ER(0.5),18,10,20272421,75,small,2,0.07283019081499845,0.10686562176326561,0.09343226771288407,0.9924044539063508,0.996763438708513
ER(0.5),18,10,20272421,75,small,3,0.05308439816906182,0.15995001993232744,0.12248099022446662,0.9878640702505909,0.9953488832650831
ER(0.5),18,10,20272421,75,small,4,0.018668058434003824,0.17861807836633126,0.13037121492922685,0.9866902357732997,0.995173805428655
ER(0.5),18,10,20272421,75,small,5,0.057508154976792084,0.23612623334312333,0.15954829953381616,0.980804347096242,0.9935108027205913
ER(0.5),18,10,20272421,75,small,6,0.0780571702670756,0.3141834036101989,0.19077864092223132,0.9722964180509269,0.9904396969489926
ER(0.5),18,10,20272421,75,small,7,0.061117693124982435,0.37530109673518136,0.19474373858664956,0.9696850104831995,0.9885521841964094
ER(0.5),18,10,20272421,75,small,8,0.019603311952365816,0.39490440868754717,0.19531106261663858,0.9693771582129617,0.9883577950519691
ER(0.5),18,10,20272421,75,small,9,0.05488404380027054,0.4497884524878177,0.19194579745034154,0.9685488796980563,0.9868327481271179
ER(0.5),18,10,20272421,75,small,10,0.09035179296238724,0.5401402454502049,0.1565684851604693,0.9706662643855684,0.9826878580121973
ER(0.5),18,10,20272421,75,small,11,0.09427619775000605,0.634416443200211,0.13630578910117247,0.9691395734548587,0.9781551128642134
ER(0.5),18,10,20272421,75,small,12,0.07520809311759794,0.7096245363178089,0.17865193455872527,0.9596321285856881,0.9752595385598722
ER(0.5),18,10,20272421,75,small,13,0.06351640421517805,0.7731409405329869,0.18623794444856412,0.956302430646214,0.9731890021715185
ER(0.5),18,10,20272421,75,small,14,0.08347515833145738,0.8566160988644442,0.16527562141180582,0.9565434478918043,0.9696023576132319
ER(0.5),18,10,20272421,75,small,15,0.11063794673741058,0.9672540456018548,0.1965503227573176,0.9448283240775437,0.9632694205832896
ER(0.5),18,10,20272421,75,small,16,0.12689623104682896,1.0941502766486837,0.22742848271058372,0.9307613477296671,0.9548745065069935
ER(0.5),18,10,20272421,75,small,17,0.13136436743770202,1.2255146440863858,0.20432272091515902,0.9279041791606635,0.9457952876519677
ER(0.5),18,10,20272421,75,small,18,0.1308958209400561,1.356410465026442,0.19947742951419342,0.9205912339536353,0.9366936586766769
ER(0.5),18,10,20272421,75,small,19,0.1333672534113269,1.4897777184377687,0.25113407756657796,0.9007823867028697,0.9271505734898834
ER(0.5),18,10,20272421,75,small,20,0.1423471867957959,1.6321249052335647,0.27524787354122543,0.8864584818926192,0.9161579909240233
ER(0.5),18,10,20272421,75,small,21,0.1561460464450685,1.7882709516786333,0.2689777135298755,0.8783114493442615,0.9027534970929316
ER(0.5),18,10,20272421,75,small,22,0.17122190215340669,1.95949285383204,0.2995134447145212,0.8573026065295987,0.8863672696667486
ER(0.5),18,10,20272421,75,small,23,0.18495109082372943,2.1444439446557695,0.36338136465495,0.8240584703481012,0.8668564072207117
ER(0.5),18,10,20272421,75,small,24,0.19608042523155794,2.3405243698873273,0.41276437852261016,0.7947765137560864,0.8443888308004854
ER(0.5),18,10,20272421,75,small,25,0.204187191434555,2.5447115613218823,0.4544885884210314,0.7664635522535068,0.8193290477181175
ER(0.5),18,10,20272421,75,small,26,0.20910911322303888,2.753820674544921,0.5170329151625306,0.7263965428774743,0.7921953466170787
ER(0.5),18,10,20272421,75,small,27,0.2106211334034791,2.9644418079484,0.5954408146699257,0.6786876215670213,0.763683314840378
ER(0.5),18,10,20272421,75,small,28,0.2083722839348096,3.1728140918832097,0.6700000256455342,0.6362978057827017,0.7347061975057645
ER(0.5),18,10,20272421,75,small,29,0.20201747758432995,3.3748315694675397,0.7337265354366176,0.6034935621020956,0.7063866755565558
ER(0.5),18,10,20272421,75,small,30,0.191451939308656,3.5662835087761957,0.7896244291267591,0.5769582918923222,0.6799472702635104
ER(0.25),18,10,20282421,33,small,1,0.011828829261571793,0.011828829261571793,0.011828829261571793,0.9998600787983042,0.9999300369517364
ER(0.25),18,10,20282421,33,small,2,0.028062682992283216,0.03989151225385501,0.03678869577708575,0.9988595882962883,0.999536174743855
ER(0.25),18,10,20282421,33,small,3,0.024187515939321603,0.06407902819317661,0.054038858106960644,0.9977838161333668,0.9992434781845042
ER(0.25),18,10,20282421,33,small,4,0.007057304044287942,0.07113633223746456,0.0585217647216146,0.9975066420739278,0.9992185562497775
ER(0.25),18,10,20282421,33,small,5,0.017102719275976584,0.08823905151344114,0.06668173118947941,0.9968493844418044,0.9990721796483267
ER(0.25),18,10,20282421,33,small,6,0.03229682555533436,0.1205358770687755,0.0899016853545897,0.9945099124403,0.9985500163768978
ER(0.25),18,10,20282421,33,small,7,0.03724961984749807,0.15778549691627358,0.11010799016757204,0.9917966638150387,0.9978550000012633
ER(0.25),18,10,20282421,33,small,8,0.024770232548552238,0.18255572946482582,0.1158041615839545,0.9908495233550176,0.9975475109522375
ER(0.25),18,10,20282421,33,small,9,0.005657375575422319,0.18821310504024813,0.11516002533885039,0.9909072492392625,0.9975314685304942
ER(0.25),18,10,20282421,33,small,10,0.030034221419036135,0.21824732645928427,0.12055952718570151,0.9898186659635357,0.9970792226560322
ER(0.25),18,10,20282421,33,small,11,0.04923034565194906,0.2674776721112333,0.12901985476646632,0.9875532907674986,0.9958631177623487
ER(0.25),18,10,20282421,33,small,12,0.055471674318113125,0.3229493464293464,0.13459131265941573,0.9852849523399729,0.9943169729355377
ER(0.25),18,10,20282421,33,small,13,0.04802526475256636,0.3709746111819128,0.14198526032674144,0.9831109258370789,0.993156491502287
ER(0.25),18,10,20282421,33,small,14,0.032878873838925744,0.4038534850208385,0.1522828054560138,0.9810578382824341,0.9926121076574762
ER(0.25),18,10,20282421,33,small,15,0.031694574867920926,0.43554805988875944,0.1539783039274259,0.9803091439870372,0.9921059672193069
ER(0.25),18,10,20282421,33,small,16,0.05221118773834991,0.48775924762710937,0.1413148542531115,0.980843330170652,0.9907311653860034
ER(0.25),18,10,20282421,33,small,17,0.07365900544628401,0.5614182530733933,0.1279974603664047,0.9799622850742306,0.9879891664303678
ER(0.25),18,10,20282421,33,small,18,0.08791923345443566,0.649337486527829,0.13392277452981677,0.9753931136126599,0.9840695104374284
ER(0.25),18,10,20282421,33,small,19,0.09397436271065439,0.7433118492384834,0.1516888618569824,0.9685981917725014,0.979572161979751
ER(0.25),18,10,20282421,33,small,20,0.09423105412103416,0.8375429033595175,0.1643616967524735,0.962405185734277,0.9750292964649444
ER(0.25),18,10,20282421,33,small,21,0.09316140054749658,0.9307043039070141,0.17618143512270382,0.9563175398852591,0.9705684326274733
ER(0.25),18,10,20282421,33,small,22,0.09562882616367781,1.026333130070692,0.20244602037023823,0.9470782259865079,0.9658458521003774
ER(0.25),18,10,20282421,33,small,23,0.10431979792141598,1.1306529279921078,0.24327522452374828,0.9331623023881077,0.9601955997509782
ER(0.25),18,10,20282421,33,small,24,0.11847604643612046,1.2491289744282283,0.28507935806580564,0.916508662242564,0.9528583400495608
ER(0.25),18,10,20282421,33,small,25,0.135507113868829,1.3846360882970574,0.32246097016751984,0.8985958030225296,0.9431738112845073
ER(0.25),18,10,20282421,33,small,26,0.1529390503622892,1.5375751386593466,0.36421285388220215,0.876702476422066,0.9306914016833008
ER(0.25),18,10,20282421,33,small,27,0.16901406484770612,1.7065892035070527,0.4206989138823277,0.8465335933535263,0.9152162209286298
ER(0.25),18,10,20282421,33,small,28,0.18251524296590735,1.88910444647296,0.49162630039250754,0.8073919358106436,0.8968327141312243
ER(0.25),18,10,20282421,33,small,29,0.1924684852848316,2.081572931757792,0.5687873361950165,0.7632658394928566,0.8759365269859114
ER(0.25),18,10,20282421,33,small,30,0.19796096731593965,2.2795338990737313,0.6450386638301153,0.7192442228545659,0.8532738450975035
BA(k=2),18,10,20292421,32,small,1,0.01177427550541037,0.01177427550541037,0.01177427550541037,0.9998613664363157,0.9999306808155901
BA(k=2),18,10,20292421,32,small,2,0.027764615756204272,0.03953889126161464,0.03604132385153523,0.9988957688751565,0.9995451428265951
BA(k=2),18,10,20292421,32,small,3,0.02335367846060486,0.0628925697222195,0.052167877706858684,0.997911951531028,0.9992722843402595
BA(k=2),18,10,20292421,32,small,4,0.007328330149326615,0.07022089987154612,0.05697786950685142,0.9976225933565745,0.9992454122125484
BA(k=2),18,10,20292421,32,small,5,0.019781880829790068,0.09000278070133619,0.06779369527167178,0.996752043382973,0.9990495838639146
BA(k=2),18,10,20292421,32,small,6,0.032551842681884116,0.1225546233832203,0.09155750978484166,0.9943288570614618,0.9985191277870817
BA(k=2),18,10,20292421,32,small,7,0.03312774585768532,0.15568236924090564,0.10776790958558116,0.9921662094956116,0.9979694389163759
BA(k=2),18,10,20292421,32,small,8,0.01631264630212824,0.17199501554303387,0.10975788270637832,0.9918188293727166,0.997836108076716
BA(k=2),18,10,20292421,32,small,9,0.012417317676298036,0.1844123332193319,0.11205642459960423,0.9914853697947416,0.9977588430093777
BA(k=2),18,10,20292421,32,small,10,0.03673041765294466,0.22114275087227656,0.12439363100926941,0.9893521750552019,0.997082536815507
BA(k=2),18,10,20292421,32,small,11,0.04842056472797624,0.2695633156002528,0.13489640024488975,0.9868228781248932,0.9959061372106661
BA(k=2),18,10,20292421,32,small,12,0.04446237907948296,0.3140256946797358,0.13721849668084213,0.9855241738957109,0.9949131273535707
BA(k=2),18,10,20292421,32,small,13,0.028420436712363262,0.34244613139209906,0.13968274709775413,0.984779452386164,0.9945071190079728
BA(k=2),18,10,20292421,32,small,14,0.021045166626070207,0.36349129801816926,0.1427171733987961,0.9841333120498273,0.9942844214404737
BA(k=2),18,10,20292421,32,small,15,0.04147675008368442,0.40496804810185366,0.13315659989541156,0.9846062908617353,0.9934189397840731
BA(k=2),18,10,20292421,32,small,16,0.061053278822368065,0.4660213269242217,0.11073278288078306,0.985488700927648,0.991541066757572
BA(k=2),18,10,20292421,32,small,17,0.06993661630886044,0.5359579432330821,0.10334839694440436,0.9838302227346802,0.9890715630155476
BA(k=2),18,10,20292421,32,small,18,0.06787117053707034,0.6038291137701525,0.12696049707189735,0.9788109713134601,0.9867401182560408
BA(k=2),18,10,20292421,32,small,19,0.0598403794168166,0.6636694931869691,0.15052284090631965,0.9737849223981371,0.9849239513623359
BA(k=2),18,10,20292421,32,small,20,0.054956066995487586,0.7186255601824567,0.15574173817583697,0.9715368535488148,0.9833895569242084
BA(k=2),18,10,20292421,32,small,21,0.0609221728984165,0.7795477330808732,0.15362584358479942,0.970072444912936,0.9815006416283835
BA(k=2),18,10,20292421,32,small,22,0.07513988738915539,0.8546876204700286,0.16363380968831345,0.9657669444604315,0.9786202056160865
BA(k=2),18,10,20292421,32,small,23,0.0906893099586512,0.9453769304286798,0.18419359384829118,0.9583575059780257,0.9744090290526344
BA(k=2),18,10,20292421,32,small,24,0.10359621805458731,1.0489731484832672,0.19987148614480946,0.9505804378439477,0.9688863604696271
BA(k=2),18,10,20292421,32,small,25,0.11276854605830382,1.161741694541571,0.2085609006797297,0.9433498481961362,0.9623014260220007
BA(k=2),18,10,20292421,32,small,26,0.11874235889092938,1.2804840534325004,0.22461864287614852,0.9338867016470225,0.9549472690829581
